    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Mean expected heterozygosity, SE, SD
    Mean inbreeding coefficient, SE, SD
    Mean number of alleles, SE, SD
    Mean number of lethal alleles, SE, SD
    Mean time to extinction, SE, SD
    Median time to extinction
    PSVars(1): Mean, SE, SD
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);r-det;r-stoch;SE(r);SD(r);Nextant;SE(Nextant);SD(Nextant);Nall;SE(Nall);SD(Nall);Het;SE(Het);SD(Het);Inbr;SE(Inbr);SD(Inbr);Nalleles;SE(Nalleles);SD(Nalleles);Nlethals;SE(Nlethals);SD(Nlethals);TE;SE(TE);SD(TE);medTE;PSvar1;SE(PSvar1);SD(PSvar1)
45; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; 0.0120; 0.0067; 0.2127; 130.60; 1.58; 49.91; 130.60; 1.58; 49.91; 0.5601; 0.0005; 0.0165; 0.4330; 0.0006; 0.0185; 4.68; 0.01; 0.26; 6.41; 0.02; 0.64; 18.00; 0.00; 0.00; 0; 0.1266; 0.0001; 0.0038
46; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; 0.0538; 0.0064; 0.2029; 134.35; 1.57; 49.73; 134.35; 1.57; 49.73; 0.5608; 0.0005; 0.0166; 0.4344; 0.0006; 0.0185; 4.69; 0.01; 0.25; 6.32; 0.02; 0.64; 18.00; 0.00; 0.00; 0; 0.1285; 0.0001; 0.0042
47; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; 0.0048; 0.0066; 0.2072; 133.03; 1.60; 50.47; 133.03; 1.60; 50.47; 0.5601; 0.0005; 0.0168; 0.4345; 0.0006; 0.0185; 4.67; 0.01; 0.25; 6.29; 0.02; 0.65; 18.00; 0.00; 0.00; 0; 0.1282; 0.0001; 0.0042
48; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0052; 0.0067; 0.2109; 130.60; 1.59; 50.23; 130.60; 1.59; 50.23; 0.5598; 0.0005; 0.0170; 0.4342; 0.0006; 0.0185; 4.65; 0.01; 0.25; 6.25; 0.02; 0.65; 18.00; 0.00; 0.00; 0; 0.1280; 0.0001; 0.0042
49; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0051; 0.0069; 0.2186; 128.54; 1.59; 50.18; 128.54; 1.59; 50.18; 0.5593; 0.0005; 0.0171; 0.4343; 0.0006; 0.0189; 4.64; 0.01; 0.25; 6.22; 0.02; 0.65; 18.00; 0.00; 0.00; 0; 0.1281; 0.0001; 0.0042
50; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0049; 0.0067; 0.2132; 126.10; 1.58; 49.92; 126.10; 1.58; 49.92; 0.5589; 0.0005; 0.0171; 0.4346; 0.0006; 0.0188; 4.62; 0.01; 0.25; 6.19; 0.02; 0.65; 18.00; 0.00; 0.00; 0; 0.1281; 0.0001; 0.0042
51; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; 0.0375; 0.0069; 0.2191; 127.51; 1.55; 48.88; 127.51; 1.55; 48.88; 0.5595; 0.0005; 0.0170; 0.4357; 0.0006; 0.0185; 4.62; 0.01; 0.25; 6.09; 0.02; 0.65; 18.00; 0.00; 0.00; 0; 0.1302; 0.0001; 0.0047
52; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; 0.0092; 0.0064; 0.2038; 127.44; 1.57; 49.53; 127.44; 1.57; 49.53; 0.5590; 0.0005; 0.0174; 0.4356; 0.0006; 0.0190; 4.61; 0.01; 0.26; 6.06; 0.02; 0.65; 18.00; 0.00; 0.00; 0; 0.1299; 0.0001; 0.0046
53; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; 0.0053; 0.0065; 0.2051; 126.56; 1.56; 49.28; 126.56; 1.56; 49.28; 0.5585; 0.0006; 0.0175; 0.4357; 0.0006; 0.0192; 4.60; 0.01; 0.26; 6.02; 0.02; 0.66; 18.00; 0.00; 0.00; 0; 0.1298; 0.0001; 0.0046
54; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0036; 0.0067; 0.2134; 125.01; 1.56; 49.33; 125.01; 1.56; 49.33; 0.5582; 0.0006; 0.0177; 0.4358; 0.0006; 0.0189; 4.58; 0.01; 0.26; 6.01; 0.02; 0.67; 18.00; 0.00; 0.00; 0; 0.1299; 0.0002; 0.0048
55; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0092; 0.0068; 0.2154; 123.29; 1.59; 50.32; 123.29; 1.59; 50.32; 0.5577; 0.0006; 0.0179; 0.4358; 0.0006; 0.0190; 4.56; 0.01; 0.26; 5.97; 0.02; 0.67; 18.00; 0.00; 0.00; 0; 0.1301; 0.0002; 0.0050
56; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; 0.0372; 0.0068; 0.2138; 125.33; 1.56; 49.36; 125.33; 1.56; 49.36; 0.5578; 0.0006; 0.0180; 0.4375; 0.0006; 0.0196; 4.56; 0.01; 0.26; 5.88; 0.02; 0.67; 18.00; 0.00; 0.00; 0; 0.1323; 0.0002; 0.0054
57; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0002; 0.0067; 0.2129; 124.16; 1.58; 49.82; 124.16; 1.58; 49.82; 0.5575; 0.0006; 0.0179; 0.4371; 0.0006; 0.0194; 4.55; 0.01; 0.26; 5.84; 0.02; 0.66; 18.00; 0.00; 0.00; 0; 0.1322; 0.0002; 0.0056
58; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0052; 0.0070; 0.2202; 122.82; 1.58; 49.82; 122.82; 1.58; 49.82; 0.5568; 0.0006; 0.0184; 0.4372; 0.0006; 0.0200; 4.53; 0.01; 0.26; 5.80; 0.02; 0.67; 18.00; 0.00; 0.00; 0; 0.1322; 0.0002; 0.0057
59; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0025; 0.0064; 0.2034; 121.67; 1.58; 50.02; 121.67; 1.58; 50.02; 0.5564; 0.0006; 0.0188; 0.4365; 0.0006; 0.0203; 4.52; 0.01; 0.26; 5.76; 0.02; 0.67; 18.00; 0.00; 0.00; 0; 0.1322; 0.0002; 0.0057
60; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0068; 0.0068; 0.2153; 119.62; 1.58; 49.85; 119.62; 1.58; 49.85; 0.5558; 0.0006; 0.0191; 0.4369; 0.0007; 0.0206; 4.50; 0.01; 0.26; 5.72; 0.02; 0.67; 18.00; 0.00; 0.00; 0; 0.1326; 0.0002; 0.0059
61; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; 0.0365; 0.0068; 0.2136; 122.03; 1.58; 50.10; 122.03; 1.58; 50.10; 0.5554; 0.0006; 0.0193; 0.4390; 0.0007; 0.0207; 4.50; 0.01; 0.26; 5.63; 0.02; 0.67; 18.00; 0.00; 0.00; 0; 0.1350; 0.0002; 0.0065
62; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0002; 0.0068; 0.2140; 121.01; 1.59; 50.30; 121.01; 1.59; 50.30; 0.5549; 0.0006; 0.0195; 0.4391; 0.0007; 0.0207; 4.48; 0.01; 0.26; 5.59; 0.02; 0.67; 18.00; 0.00; 0.00; 0; 0.1348; 0.0002; 0.0064
63; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0089; 0.0070; 0.2227; 119.78; 1.62; 51.32; 119.78; 1.62; 51.32; 0.5544; 0.0006; 0.0198; 0.4387; 0.0007; 0.0207; 4.46; 0.01; 0.27; 5.56; 0.02; 0.68; 18.00; 0.00; 0.00; 0; 0.1348; 0.0002; 0.0063
64; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0102; 0.0067; 0.2126; 117.65; 1.59; 50.29; 117.65; 1.59; 50.29; 0.5543; 0.0006; 0.0194; 0.4384; 0.0007; 0.0207; 4.45; 0.01; 0.26; 5.52; 0.02; 0.68; 18.00; 0.00; 0.00; 0; 0.1348; 0.0002; 0.0063
65; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0080; 0.0068; 0.2154; 116.50; 1.61; 51.06; 116.50; 1.61; 51.06; 0.5538; 0.0006; 0.0195; 0.4389; 0.0007; 0.0211; 4.43; 0.01; 0.27; 5.48; 0.02; 0.68; 18.00; 0.00; 0.00; 0; 0.1352; 0.0002; 0.0065
66; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; 0.0328; 0.0069; 0.2168; 118.73; 1.63; 51.47; 118.73; 1.63; 51.47; 0.5537; 0.0006; 0.0195; 0.4408; 0.0007; 0.0211; 4.43; 0.01; 0.27; 5.39; 0.02; 0.68; 18.00; 0.00; 0.00; 0; 0.1377; 0.0002; 0.0072
67; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0096; 0.0067; 0.2130; 116.67; 1.61; 50.99; 116.67; 1.61; 50.99; 0.5531; 0.0006; 0.0197; 0.4410; 0.0007; 0.0216; 4.42; 0.01; 0.27; 5.35; 0.02; 0.68; 18.00; 0.00; 0.00; 0; 0.1376; 0.0002; 0.0071
68; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0110; 0.0069; 0.2175; 114.42; 1.60; 50.55; 114.42; 1.60; 50.55; 0.5527; 0.0006; 0.0199; 0.4410; 0.0007; 0.0219; 4.40; 0.01; 0.28; 5.32; 0.02; 0.69; 18.00; 0.00; 0.00; 0; 0.1376; 0.0002; 0.0071
69; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0040; 0.0067; 0.2129; 113.38; 1.61; 51.05; 113.38; 1.61; 51.05; 0.5520; 0.0006; 0.0204; 0.4407; 0.0007; 0.0223; 4.39; 0.01; 0.28; 5.29; 0.02; 0.70; 18.00; 0.00; 0.00; 0; 0.1378; 0.0002; 0.0073
70; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0095; 0.0068; 0.2153; 111.68; 1.61; 50.99; 111.68; 1.61; 50.99; 0.5513; 0.0007; 0.0207; 0.4415; 0.0007; 0.0230; 4.37; 0.01; 0.28; 5.26; 0.02; 0.70; 18.00; 0.00; 0.00; 0; 0.1382; 0.0002; 0.0076
71; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; 0.0173; 0.0072; 0.2265; 112.47; 1.62; 51.19; 112.47; 1.62; 51.19; 0.5510; 0.0007; 0.0209; 0.4431; 0.0007; 0.0226; 4.37; 0.01; 0.28; 5.17; 0.02; 0.68; 18.00; 0.00; 0.00; 0; 0.1408; 0.0003; 0.0083
72; 1.0000; 0.0000; 0.0000; 0.0000; 0.0208; -0.0085; 0.0065; 0.2071; 110.91; 1.62; 51.10; 110.91; 1.62; 51.10; 0.5506; 0.0007; 0.0214; 0.4430; 0.0007; 0.0224; 4.35; 0.01; 0.28; 5.13; 0.02; 0.69; 18.00; 0.00; 0.00; 0; 0.1409; 0.0003; 0.0084
73; 0.9990; 0.0010; 0.0010; 0.0010; 0.0208; 0.0021; 0.0062; 0.1969; 110.47; 1.61; 50.77; 110.36; 1.61; 50.86; 0.5501; 0.0007; 0.0213; 0.4427; 0.0007; 0.0223; 4.34; 0.01; 0.28; 5.10; 0.02; 0.70; 45.50; 27.50; 38.89; 0; 0.1408; 0.0003; 0.0082
74; 0.9990; 0.0010; 0.0000; 0.0000; 0.0208; -0.0149; 0.0070; 0.2219; 108.60; 1.61; 50.73; 108.49; 1.61; 50.82; 0.5492; 0.0007; 0.0230; 0.4428; 0.0007; 0.0224; 4.33; 0.01; 0.29; 5.07; 0.02; 0.71; 45.50; 27.50; 38.89; 0; 0.1410; 0.0003; 0.0083
75; 0.9990; 0.0010; 0.0000; 0.0000; 0.0208; -0.0054; 0.0067; 0.2119; 107.65; 1.62; 51.08; 107.54; 1.62; 51.16; 0.5481; 0.0007; 0.0234; 0.4437; 0.0007; 0.0228; 4.31; 0.01; 0.30; 5.02; 0.02; 0.72; 45.50; 27.50; 38.89; 0; 0.1415; 0.0003; 0.0084
76; 0.9990; 0.0010; 0.0000; 0.0000; 0.0208; 0.0345; 0.0063; 0.2005; 110.10; 1.63; 51.53; 109.99; 1.63; 51.62; 0.5479; 0.0007; 0.0233; 0.4456; 0.0007; 0.0231; 4.31; 0.01; 0.29; 4.92; 0.02; 0.71; 45.50; 27.50; 38.89; 0; 0.1443; 0.0003; 0.0089
77; 0.9980; 0.0014; 0.0010; 0.0010; 0.0208; -0.0192; 0.0071; 0.2244; 108.31; 1.65; 52.27; 108.10; 1.66; 52.43; 0.5472; 0.0008; 0.0239; 0.4454; 0.0007; 0.0230; 4.29; 0.01; 0.30; 4.89; 0.02; 0.71; 56.00; 19.04; 32.97; 0; 0.1443; 0.0003; 0.0090
78; 0.9990; 0.0010; 0.0000; 0.0000; 0.0208; -0.0083; 0.0067; 0.2103; 106.91; 1.66; 52.31; 106.80; 1.66; 52.40; 0.5467; 0.0008; 0.0239; 0.4452; 0.0007; 0.0236; 4.28; 0.01; 0.31; 4.86; 0.02; 0.72; 56.00; 19.04; 32.97; 0; 0.1444; 0.0003; 0.0092
79; 0.9990; 0.0010; 0.0000; 0.0000; 0.0208; -0.0271; 0.0068; 0.2158; 104.17; 1.67; 52.71; 104.06; 1.67; 52.78; 0.5455; 0.0009; 0.0286; 0.4462; 0.0009; 0.0294; 4.26; 0.01; 0.33; 4.81; 0.02; 0.74; 56.00; 19.04; 32.97; 0; 0.1445; 0.0003; 0.0103
80; 0.9980; 0.0014; 0.0010; 0.0010; 0.0208; -0.0194; 0.0068; 0.2159; 102.14; 1.67; 52.70; 101.93; 1.67; 52.84; 0.5445; 0.0010; 0.0309; 0.4468; 0.0010; 0.0302; 4.24; 0.01; 0.34; 4.76; 0.02; 0.73; 62.00; 14.74; 29.47; 0; 0.1451; 0.0003; 0.0105
81; 0.9980; 0.0014; 0.0010; 0.0010; 0.0208; 0.0338; 0.0069; 0.2190; 103.69; 1.64; 51.74; 103.48; 1.64; 51.89; 0.5443; 0.0010; 0.0305; 0.4488; 0.0010; 0.0305; 4.23; 0.01; 0.34; 4.66; 0.02; 0.72; 65.80; 12.03; 26.90; 0; 0.1482; 0.0004; 0.0113
82; 0.9970; 0.0017; 0.0010; 0.0010; 0.0208; -0.0056; 0.0067; 0.2102; 102.99; 1.65; 52.18; 102.69; 1.66; 52.38; 0.5438; 0.0009; 0.0298; 0.4484; 0.0010; 0.0306; 4.22; 0.01; 0.34; 4.62; 0.02; 0.73; 68.50; 10.19; 24.95; 0; 0.1482; 0.0004; 0.0115
83; 0.9970; 0.0017; 0.0000; 0.0000; 0.0208; -0.0085; 0.0065; 0.2066; 101.59; 1.63; 51.61; 101.29; 1.64; 51.81; 0.5431; 0.0010; 0.0309; 0.4487; 0.0010; 0.0308; 4.20; 0.01; 0.35; 4.58; 0.02; 0.72; 68.50; 10.19; 24.95; 0; 0.1485; 0.0004; 0.0116
84; 0.9970; 0.0017; 0.0000; 0.0000; 0.0208; -0.0160; 0.0068; 0.2153; 100.20; 1.65; 52.19; 99.91; 1.66; 52.39; 0.5422; 0.0011; 0.0333; 0.4489; 0.0010; 0.0321; 4.19; 0.01; 0.36; 4.57; 0.02; 0.73; 68.50; 10.19; 24.95; 0; 0.1488; 0.0004; 0.0115
85; 0.9970; 0.0017; 0.0000; 0.0000; 0.0208; -0.0253; 0.0071; 0.2241; 97.88; 1.63; 51.50; 97.59; 1.63; 51.70; 0.5415; 0.0010; 0.0316; 0.4488; 0.0009; 0.0276; 4.17; 0.01; 0.35; 4.53; 0.02; 0.72; 68.50; 10.19; 24.95; 0; 0.1496; 0.0003; 0.0109
86; 0.9970; 0.0017; 0.0000; 0.0000; 0.0208; 0.0216; 0.0070; 0.2210; 99.21; 1.66; 52.30; 98.92; 1.66; 52.49; 0.5408; 0.0010; 0.0328; 0.4511; 0.0010; 0.0318; 4.16; 0.01; 0.36; 4.43; 0.02; 0.74; 68.50; 10.19; 24.95; 0; 0.1527; 0.0004; 0.0127
87; 0.9960; 0.0020; 0.0000; 0.0000; 0.0208; -0.0147; 0.0066; 0.2081; 98.18; 1.66; 52.30; 97.80; 1.66; 52.54; 0.5397; 0.0010; 0.0332; 0.4511; 0.0010; 0.0321; 4.14; 0.01; 0.37; 4.40; 0.02; 0.75; 68.50; 10.19; 24.95; 0; 0.1529; 0.0004; 0.0130
88; 0.9960; 0.0020; 0.0010; 0.0010; 0.0208; -0.0136; 0.0065; 0.2050; 96.86; 1.65; 52.02; 96.47; 1.65; 52.26; 0.5388; 0.0011; 0.0336; 0.4512; 0.0010; 0.0322; 4.12; 0.01; 0.38; 4.37; 0.02; 0.74; 71.29; 9.05; 23.94; 0; 0.1532; 0.0004; 0.0132
89; 0.9970; 0.0017; 0.0010; 0.0010; 0.0208; -0.0352; 0.0073; 0.2304; 93.74; 1.63; 51.52; 93.46; 1.63; 51.69; 0.5381; 0.0011; 0.0345; 0.4516; 0.0010; 0.0327; 4.10; 0.01; 0.39; 4.34; 0.02; 0.74; 73.50; 8.14; 23.03; 0; 0.1536; 0.0004; 0.0137
90; 0.9950; 0.0022; 0.0000; 0.0000; 0.0208; -0.0229; 0.0069; 0.2192; 91.99; 1.64; 51.75; 91.54; 1.64; 52.02; 0.5369; 0.0012; 0.0378; 0.4527; 0.0012; 0.0372; 4.08; 0.01; 0.41; 4.30; 0.02; 0.74; 73.50; 8.14; 23.03; 0; 0.1542; 0.0005; 0.0148
91; 0.9960; 0.0020; 0.0000; 0.0000; 0.0208; 0.0138; 0.0074; 0.2339; 92.36; 1.64; 51.79; 92.00; 1.64; 52.00; 0.5367; 0.0011; 0.0347; 0.4538; 0.0010; 0.0329; 4.08; 0.01; 0.39; 4.21; 0.02; 0.71; 73.50; 8.14; 23.03; 0; 0.1578; 0.0005; 0.0153
92; 0.9930; 0.0026; 0.0030; 0.0017; 0.0208; -0.0224; 0.0069; 0.2163; 90.70; 1.62; 51.19; 90.08; 1.63; 51.54; 0.5356; 0.0013; 0.0409; 0.4547; 0.0013; 0.0407; 4.05; 0.01; 0.43; 4.16; 0.02; 0.74; 78.55; 6.37; 21.12; 0; 0.1578; 0.0005; 0.0171
93; 0.9900; 0.0031; 0.0020; 0.0014; 0.0208; -0.0188; 0.0063; 0.1974; 89.77; 1.64; 51.52; 88.89; 1.64; 52.00; 0.5345; 0.0013; 0.0426; 0.4546; 0.0013; 0.0413; 4.03; 0.01; 0.44; 4.13; 0.02; 0.75; 80.77; 5.56; 20.03; 0; 0.1579; 0.0005; 0.0170
94; 0.9930; 0.0026; 0.0000; 0.0000; 0.0208; -0.0216; 0.0067; 0.2115; 88.14; 1.65; 51.88; 87.53; 1.65; 52.20; 0.5334; 0.0013; 0.0424; 0.4553; 0.0013; 0.0417; 4.02; 0.01; 0.45; 4.10; 0.02; 0.76; 80.77; 5.56; 20.03; 0; 0.1582; 0.0005; 0.0171
95; 0.9910; 0.0030; 0.0020; 0.0014; 0.0208; -0.0217; 0.0067; 0.2123; 86.68; 1.64; 51.51; 85.91; 1.64; 51.90; 0.5322; 0.0014; 0.0438; 0.4561; 0.0013; 0.0420; 4.00; 0.01; 0.46; 4.06; 0.02; 0.77; 82.67; 4.96; 19.21; 0; 0.1589; 0.0006; 0.0177
96; 0.9910; 0.0030; 0.0010; 0.0010; 0.0208; 0.0008; 0.0077; 0.2439; 86.09; 1.63; 51.28; 85.33; 1.63; 51.67; 0.5309; 0.0014; 0.0458; 0.4581; 0.0014; 0.0427; 3.99; 0.01; 0.46; 3.96; 0.02; 0.77; 83.50; 4.71; 18.85; 0; 0.1626; 0.0006; 0.0199
97; 0.9910; 0.0030; 0.0000; 0.0000; 0.0208; -0.0330; 0.0071; 0.2221; 83.68; 1.60; 50.52; 82.94; 1.61; 50.89; 0.5297; 0.0015; 0.0459; 0.4591; 0.0013; 0.0426; 3.97; 0.01; 0.47; 3.93; 0.02; 0.77; 83.50; 4.71; 18.85; 0; 0.1630; 0.0006; 0.0195
98; 0.9890; 0.0033; 0.0020; 0.0014; 0.0208; -0.0261; 0.0068; 0.2150; 82.57; 1.62; 50.89; 81.68; 1.62; 51.31; 0.5276; 0.0016; 0.0512; 0.4599; 0.0015; 0.0468; 3.94; 0.02; 0.50; 3.89; 0.02; 0.77; 85.11; 4.32; 18.32; 0; 0.1634; 0.0007; 0.0212
99; 0.9850; 0.0038; 0.0020; 0.0014; 0.0208; -0.0347; 0.0070; 0.2209; 80.47; 1.59; 50.03; 79.29; 1.60; 50.57; 0.5265; 0.0016; 0.0503; 0.4595; 0.0014; 0.0444; 3.92; 0.02; 0.50; 3.87; 0.02; 0.77; 86.50; 3.99; 17.85; 0; 0.1642; 0.0007; 0.0218
100; 0.9830; 0.0041; 0.0040; 0.0020; 0.0208; -0.0368; 0.0073; 0.2280; 78.24; 1.57; 49.25; 76.95; 1.58; 49.81; 0.5250; 0.0016; 0.0511; 0.4608; 0.0014; 0.0446; 3.90; 0.02; 0.51; 3.85; 0.02; 0.76; 88.75; 3.47; 17.02; 0; 0.1648; 0.0007; 0.0218
Population 3: BO
0; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359;      0;      0;      0; 50.00; 0.00; 0.00; 50.00; 0.00; 0.00; 0.5093; 0.0002; 0.0073; 0.4853; 0.0005; 0.0144; 3.60; 0.00; 0.05; 7.55; 0.01; 0.33; 0.00; 0.00; 0.00; 0; 0.0000; 0.0000; 0.0000
1; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0250; 0.0070; 0.2216; 52.40; 0.32; 10.04; 52.40; 0.32; 10.04; 0.5205; 0.0003; 0.0097; 0.4803; 0.0005; 0.0155; 4.14; 0.01; 0.19; 7.55; 0.01; 0.39; 0.00; 0.00; 0.00; 0; 0.1500; 0.0000; 0.0000
2; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0005; 0.0073; 0.2308; 53.31; 0.44; 13.94; 53.31; 0.44; 13.94; 0.5268; 0.0003; 0.0108; 0.4762; 0.0005; 0.0161; 4.31; 0.01; 0.20; 7.54; 0.01; 0.44; 0.00; 0.00; 0.00; 0; 0.1501; 0.0000; 0.0005
3; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0276; 0.0068; 0.2141; 55.44; 0.53; 16.92; 55.44; 0.53; 16.92; 0.5304; 0.0003; 0.0110; 0.4726; 0.0005; 0.0159; 4.39; 0.01; 0.21; 7.55; 0.01; 0.46; 0.00; 0.00; 0.00; 0; 0.1502; 0.0000; 0.0010
4; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0084; 0.0068; 0.2153; 56.67; 0.62; 19.70; 56.67; 0.62; 19.70; 0.5323; 0.0004; 0.0122; 0.4693; 0.0005; 0.0166; 4.45; 0.01; 0.22; 7.56; 0.02; 0.48; 0.00; 0.00; 0.00; 0; 0.1505; 0.0000; 0.0012
5; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0237; 0.0064; 0.2012; 58.75; 0.71; 22.38; 58.75; 0.71; 22.38; 0.5333; 0.0004; 0.0121; 0.4670; 0.0005; 0.0172; 4.47; 0.01; 0.23; 7.55; 0.02; 0.49; 0.00; 0.00; 0.00; 0; 0.1508; 0.0001; 0.0016
6; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0044; 0.0074; 0.2349; 59.95; 0.81; 25.47; 59.95; 0.81; 25.47; 0.5345; 0.0004; 0.0124; 0.4646; 0.0005; 0.0172; 4.49; 0.01; 0.24; 7.56; 0.02; 0.50; 0.00; 0.00; 0.00; 0; 0.1509; 0.0001; 0.0020
7; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.1837; 0.0069; 0.2173; 70.76; 0.87; 27.44; 70.76; 0.87; 27.44; 0.5513; 0.0004; 0.0114; 0.4560; 0.0005; 0.0161; 4.94; 0.01; 0.23; 7.53; 0.01; 0.46; 0.00; 0.00; 0.00; 0; 0.1428; 0.0001; 0.0044
8; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0225; 0.0069; 0.2169; 73.56; 0.99; 31.35; 73.56; 0.99; 31.35; 0.5499; 0.0004; 0.0120; 0.4532; 0.0005; 0.0163; 4.87; 0.01; 0.26; 7.52; 0.01; 0.47; 0.00; 0.00; 0.00; 0; 0.1414; 0.0002; 0.0051
9; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0314; 0.0069; 0.2192; 76.50; 1.07; 33.80; 76.50; 1.07; 33.80; 0.5495; 0.0004; 0.0125; 0.4501; 0.0005; 0.0166; 4.84; 0.01; 0.28; 7.51; 0.02; 0.48; 0.00; 0.00; 0.00; 0; 0.1400; 0.0002; 0.0058
10; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0470; 0.0070; 0.2218; 80.83; 1.17; 37.06; 80.83; 1.17; 37.06; 0.5503; 0.0004; 0.0127; 0.4478; 0.0005; 0.0166; 4.86; 0.01; 0.29; 7.50; 0.02; 0.50; 0.00; 0.00; 0.00; 0; 0.1382; 0.0002; 0.0063
11; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0446; 0.0068; 0.2141; 84.77; 1.25; 39.62; 84.77; 1.25; 39.62; 0.5503; 0.0004; 0.0127; 0.4461; 0.0005; 0.0165; 4.87; 0.01; 0.29; 7.49; 0.02; 0.49; 0.00; 0.00; 0.00; 0; 0.1369; 0.0002; 0.0066
12; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.1597; 0.0067; 0.2107; 96.99; 1.29; 40.85; 96.99; 1.29; 40.85; 0.5588; 0.0004; 0.0116; 0.4424; 0.0005; 0.0152; 5.05; 0.01; 0.26; 7.45; 0.01; 0.47; 0.00; 0.00; 0.00; 0; 0.1328; 0.0002; 0.0065
13; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0311; 0.0067; 0.2130; 99.99; 1.33; 42.16; 99.99; 1.33; 42.16; 0.5578; 0.0004; 0.0121; 0.4403; 0.0005; 0.0156; 5.01; 0.01; 0.27; 7.45; 0.01; 0.47; 0.00; 0.00; 0.00; 0; 0.1313; 0.0002; 0.0068
14; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0315; 0.0068; 0.2140; 103.12; 1.40; 44.27; 103.12; 1.40; 44.27; 0.5572; 0.0004; 0.0121; 0.4391; 0.0005; 0.0159; 4.99; 0.01; 0.28; 7.44; 0.01; 0.47; 0.00; 0.00; 0.00; 0; 0.1303; 0.0002; 0.0068
15; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0471; 0.0065; 0.2068; 107.49; 1.45; 45.81; 107.49; 1.45; 45.81; 0.5574; 0.0004; 0.0122; 0.4380; 0.0005; 0.0156; 4.99; 0.01; 0.28; 7.43; 0.02; 0.48; 0.00; 0.00; 0.00; 0; 0.1294; 0.0002; 0.0068
16; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0287; 0.0069; 0.2187; 110.53; 1.50; 47.33; 110.53; 1.50; 47.33; 0.5577; 0.0004; 0.0122; 0.4372; 0.0005; 0.0157; 4.99; 0.01; 0.29; 7.41; 0.02; 0.49; 0.00; 0.00; 0.00; 0; 0.1287; 0.0002; 0.0068
17; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.1280; 0.0066; 0.2088; 121.70; 1.50; 47.35; 121.70; 1.50; 47.35; 0.5622; 0.0004; 0.0117; 0.4363; 0.0005; 0.0148; 5.07; 0.01; 0.26; 7.36; 0.02; 0.48; 0.00; 0.00; 0.00; 0; 0.1273; 0.0002; 0.0062
