    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Mean expected heterozygosity, SE, SD
    Mean inbreeding coefficient, SE, SD
    Mean number of alleles, SE, SD
    Mean number of lethal alleles, SE, SD
    Mean time to extinction, SE, SD
    Median time to extinction
    PSVars(1): Mean, SE, SD
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);r-det;r-stoch;SE(r);SD(r);Nextant;SE(Nextant);SD(Nextant);Nall;SE(Nall);SD(Nall);Het;SE(Het);SD(Het);Inbr;SE(Inbr);SD(Inbr);Nalleles;SE(Nalleles);SD(Nalleles);Nlethals;SE(Nlethals);SD(Nlethals);TE;SE(TE);SD(TE);medTE;PSvar1;SE(PSvar1);SD(PSvar1)
45; 0.9970; 0.0017; 0.0000; 0.0000; 0.0208; -0.0421; 0.0073; 0.2291; 56.91; 1.31; 41.48; 56.74; 1.31; 41.53; 0.5083; 0.0010; 0.0314; 0.4760; 0.0010; 0.0315; 3.95; 0.01; 0.43; 6.49; 0.03; 0.79; 33.00; 3.60; 11.39; 0; 0.1768; 0.0003; 0.0109
46; 0.9990; 0.0010; 0.0000; 0.0000; 0.0208; 0.0433; 0.0077; 0.2430; 57.90; 1.30; 41.11; 57.85; 1.30; 41.13; 0.5091; 0.0009; 0.0284; 0.4781; 0.0010; 0.0312; 3.97; 0.01; 0.41; 6.39; 0.03; 0.80; 33.00; 3.60; 11.39; 0; 0.1800; 0.0004; 0.0115
47; 0.9950; 0.0022; 0.0040; 0.0020; 0.0208; -0.0592; 0.0074; 0.2331; 55.77; 1.28; 40.26; 55.51; 1.28; 40.33; 0.5076; 0.0009; 0.0293; 0.4776; 0.0010; 0.0311; 3.93; 0.01; 0.43; 6.37; 0.03; 0.83; 37.00; 3.08; 11.53; 0; 0.1802; 0.0004; 0.0117
48; 0.9940; 0.0024; 0.0020; 0.0014; 0.0208; -0.0649; 0.0081; 0.2557; 53.52; 1.28; 40.22; 53.21; 1.27; 40.30; 0.5050; 0.0011; 0.0336; 0.4782; 0.0010; 0.0322; 3.89; 0.01; 0.46; 6.34; 0.03; 0.83; 38.38; 2.84; 11.37; 0; 0.1804; 0.0004; 0.0115
49; 0.9890; 0.0033; 0.0080; 0.0028; 0.0208; -0.0580; 0.0078; 0.2455; 50.83; 1.23; 38.81; 50.30; 1.23; 38.92; 0.5037; 0.0010; 0.0326; 0.4783; 0.0010; 0.0318; 3.85; 0.01; 0.47; 6.31; 0.03; 0.84; 41.92; 2.15; 10.51; 0; 0.1810; 0.0004; 0.0121
50; 0.9900; 0.0031; 0.0030; 0.0017; 0.0208; -0.0452; 0.0077; 0.2423; 49.03; 1.22; 38.28; 48.57; 1.21; 38.37; 0.5023; 0.0011; 0.0343; 0.4791; 0.0010; 0.0328; 3.82; 0.02; 0.48; 6.24; 0.03; 0.87; 42.81; 1.97; 10.22; 0; 0.1819; 0.0004; 0.0128
51; 0.9940; 0.0024; 0.0000; 0.0000; 0.0208; 0.0600; 0.0079; 0.2495; 50.31; 1.22; 38.31; 50.01; 1.21; 38.39; 0.5037; 0.0010; 0.0330; 0.4812; 0.0010; 0.0324; 3.85; 0.01; 0.44; 6.16; 0.03; 0.85; 42.81; 1.97; 10.22; 0; 0.1853; 0.0004; 0.0135
52; 0.9890; 0.0033; 0.0020; 0.0014; 0.0208; -0.0491; 0.0076; 0.2400; 48.95; 1.21; 38.19; 48.44; 1.21; 38.29; 0.5013; 0.0012; 0.0377; 0.4818; 0.0011; 0.0363; 3.80; 0.02; 0.48; 6.11; 0.03; 0.89; 43.45; 1.88; 10.13; 0; 0.1855; 0.0005; 0.0150
53; 0.9850; 0.0038; 0.0050; 0.0022; 0.0208; -0.0553; 0.0077; 0.2426; 47.04; 1.19; 37.36; 46.38; 1.18; 37.47; 0.4992; 0.0014; 0.0440; 0.4819; 0.0014; 0.0433; 3.76; 0.02; 0.51; 6.07; 0.03; 0.93; 44.85; 1.71; 9.94; 0; 0.1854; 0.0005; 0.0173
54; 0.9770; 0.0047; 0.0080; 0.0028; 0.0208; -0.0534; 0.0077; 0.2415; 46.00; 1.20; 37.57; 45.01; 1.19; 37.70; 0.4970; 0.0015; 0.0488; 0.4825; 0.0015; 0.0466; 3.72; 0.02; 0.55; 6.03; 0.03; 0.96; 46.60; 1.49; 9.63; 0; 0.1857; 0.0006; 0.0184
55; 0.9760; 0.0048; 0.0070; 0.0026; 0.0208; -0.0556; 0.0085; 0.2669; 43.96; 1.16; 36.21; 42.96; 1.15; 36.33; 0.4937; 0.0017; 0.0538; 0.4841; 0.0017; 0.0531; 3.68; 0.02; 0.58; 5.98; 0.03; 1.02; 47.80; 1.34; 9.39; 0; 0.1862; 0.0007; 0.0208
56; 0.9830; 0.0041; 0.0010; 0.0010; 0.0208; 0.0515; 0.0086; 0.2695; 44.48; 1.15; 36.10; 43.75; 1.15; 36.23; 0.4945; 0.0017; 0.0542; 0.4871; 0.0017; 0.0523; 3.70; 0.02; 0.56; 5.85; 0.03; 1.01; 47.96; 1.32; 9.36; 0; 0.1904; 0.0007; 0.0229
57; 0.9800; 0.0044; 0.0020; 0.0014; 0.0208; -0.0456; 0.0078; 0.2428; 42.96; 1.13; 35.38; 42.13; 1.12; 35.50; 0.4926; 0.0017; 0.0544; 0.4870; 0.0017; 0.0529; 3.67; 0.02; 0.57; 5.82; 0.03; 1.03; 48.31; 1.30; 9.34; 0; 0.1908; 0.0007; 0.0236
58; 0.9770; 0.0047; 0.0040; 0.0020; 0.0208; -0.0481; 0.0074; 0.2320; 41.71; 1.13; 35.21; 40.80; 1.12; 35.31; 0.4897; 0.0018; 0.0584; 0.4883; 0.0018; 0.0562; 3.62; 0.02; 0.59; 5.75; 0.03; 1.07; 49.00; 1.25; 9.34; 0; 0.1916; 0.0008; 0.0260
59; 0.9700; 0.0054; 0.0100; 0.0031; 0.0208; -0.0684; 0.0083; 0.2593; 39.96; 1.11; 34.58; 38.82; 1.10; 34.67; 0.4860; 0.0020; 0.0643; 0.4898; 0.0020; 0.0619; 3.57; 0.02; 0.64; 5.70; 0.04; 1.13; 50.52; 1.15; 9.32; 0; 0.1913; 0.0008; 0.0265
60; 0.9590; 0.0063; 0.0100; 0.0031; 0.0208; -0.0650; 0.0087; 0.2683; 38.23; 1.08; 33.43; 36.74; 1.06; 33.52; 0.4815; 0.0022; 0.0705; 0.4919; 0.0021; 0.0659; 3.52; 0.02; 0.68; 5.68; 0.04; 1.18; 51.76; 1.06; 9.26; 0; 0.1919; 0.0009; 0.0272
61; 0.9680; 0.0056; 0.0040; 0.0020; 0.0208; 0.0405; 0.0096; 0.2978; 38.01; 1.05; 32.54; 36.83; 1.03; 32.66; 0.4819; 0.0023; 0.0727; 0.4959; 0.0022; 0.0705; 3.53; 0.02; 0.67; 5.56; 0.04; 1.17; 52.23; 1.03; 9.25; 0; 0.1948; 0.0009; 0.0293
62; 0.9550; 0.0066; 0.0110; 0.0033; 0.0208; -0.0664; 0.0086; 0.2656; 36.76; 1.02; 31.66; 35.17; 1.01; 31.80; 0.4778; 0.0025; 0.0775; 0.4970; 0.0024; 0.0767; 3.48; 0.02; 0.71; 5.50; 0.04; 1.22; 53.41; 0.97; 9.24; 0; 0.1946; 0.0010; 0.0314
63; 0.9480; 0.0070; 0.0050; 0.0022; 0.0208; -0.0614; 0.0081; 0.2489; 35.18; 0.99; 30.52; 33.42; 0.97; 30.65; 0.4728; 0.0027; 0.0848; 0.4995; 0.0027; 0.0848; 3.43; 0.02; 0.75; 5.44; 0.04; 1.28; 53.91; 0.94; 9.24; 0; 0.1941; 0.0011; 0.0346
64; 0.9470; 0.0071; 0.0070; 0.0026; 0.0208; -0.0712; 0.0080; 0.2477; 33.40; 0.96; 29.40; 31.69; 0.93; 29.51; 0.4688; 0.0028; 0.0882; 0.5010; 0.0028; 0.0880; 3.38; 0.02; 0.77; 5.37; 0.04; 1.33; 54.59; 0.91; 9.28; 0; 0.1943; 0.0011; 0.0360
65; 0.9330; 0.0079; 0.0160; 0.0040; 0.0208; -0.0707; 0.0090; 0.2743; 32.15; 0.95; 29.01; 30.08; 0.92; 29.07; 0.4628; 0.0031; 0.0982; 0.5065; 0.0031; 0.0996; 3.31; 0.03; 0.84; 5.25; 0.04; 1.41; 55.99; 0.86; 9.33; 0; 0.1935; 0.0013; 0.0402
66; 0.9380; 0.0076; 0.0080; 0.0028; 0.0208; 0.0557; 0.0095; 0.2901; 32.46; 0.94; 28.79; 30.49; 0.91; 28.92; 0.4639; 0.0031; 0.0975; 0.5087; 0.0031; 0.0965; 3.33; 0.03; 0.82; 5.15; 0.04; 1.37; 56.62; 0.83; 9.36; 0; 0.1983; 0.0013; 0.0404
67; 0.9260; 0.0083; 0.0110; 0.0033; 0.0208; -0.0718; 0.0088; 0.2678; 30.98; 0.92; 27.92; 28.76; 0.89; 27.99; 0.4585; 0.0033; 0.1039; 0.5116; 0.0033; 0.1045; 3.27; 0.03; 0.86; 5.09; 0.05; 1.43; 57.45; 0.80; 9.41; 0; 0.1976; 0.0014; 0.0433
68; 0.9080; 0.0091; 0.0120; 0.0034; 0.0208; -0.0599; 0.0080; 0.2414; 30.14; 0.91; 27.46; 27.47; 0.87; 27.48; 0.4516; 0.0035; 0.1118; 0.5167; 0.0036; 0.1124; 3.20; 0.03; 0.90; 5.01; 0.05; 1.46; 58.29; 0.77; 9.47; 0; 0.1968; 0.0015; 0.0466
69; 0.8950; 0.0097; 0.0140; 0.0037; 0.0208; -0.0764; 0.0088; 0.2638; 29.04; 0.92; 27.43; 26.12; 0.86; 27.33; 0.4467; 0.0036; 0.1145; 0.5186; 0.0036; 0.1144; 3.14; 0.03; 0.92; 4.97; 0.05; 1.48; 59.21; 0.74; 9.53; 0; 0.1969; 0.0015; 0.0479
70; 0.8880; 0.0100; 0.0100; 0.0031; 0.0208; -0.0684; 0.0090; 0.2675; 27.82; 0.91; 27.07; 24.83; 0.85; 26.87; 0.4414; 0.0038; 0.1187; 0.5216; 0.0038; 0.1187; 3.09; 0.03; 0.94; 4.89; 0.05; 1.51; 59.83; 0.73; 9.59; 0; 0.1975; 0.0016; 0.0505
71; 0.8910; 0.0099; 0.0140; 0.0037; 0.0208; 0.0669; 0.0102; 0.3055; 28.34; 0.89; 26.66; 25.34; 0.84; 26.60; 0.4409; 0.0039; 0.1234; 0.5270; 0.0039; 0.1241; 3.10; 0.03; 0.96; 4.74; 0.05; 1.54; 60.66; 0.71; 9.68; 0; 0.1998; 0.0017; 0.0539
72; 0.8810; 0.0102; 0.0080; 0.0028; 0.0208; -0.0727; 0.0088; 0.2615; 27.12; 0.87; 25.69; 23.98; 0.81; 25.59; 0.4331; 0.0042; 0.1316; 0.5331; 0.0042; 0.1343; 3.02; 0.03; 1.01; 4.63; 0.05; 1.64; 61.12; 0.70; 9.75; 0; 0.1980; 0.0019; 0.0586
73; 0.8690; 0.0107; 0.0140; 0.0037; 0.0208; -0.0777; 0.0094; 0.2765; 25.62; 0.83; 24.61; 22.36; 0.77; 24.44; 0.4256; 0.0043; 0.1371; 0.5378; 0.0044; 0.1403; 2.96; 0.03; 1.04; 4.56; 0.05; 1.71; 61.91; 0.68; 9.87; 0; 0.1970; 0.0020; 0.0619
74; 0.8350; 0.0117; 0.0230; 0.0047; 0.0208; -0.0928; 0.0098; 0.2818; 24.72; 0.83; 23.87; 20.79; 0.74; 23.54; 0.4167; 0.0045; 0.1432; 0.5426; 0.0047; 0.1474; 2.88; 0.03; 1.08; 4.46; 0.06; 1.77; 63.11; 0.66; 10.04; 0; 0.1962; 0.0021; 0.0651
75; 0.8100; 0.0124; 0.0240; 0.0048; 0.0208; -0.0792; 0.0103; 0.2931; 24.03; 0.84; 23.96; 19.65; 0.74; 23.39; 0.4082; 0.0047; 0.1493; 0.5495; 0.0049; 0.1540; 2.80; 0.04; 1.11; 4.39; 0.06; 1.83; 64.22; 0.63; 10.17; 0; 0.1953; 0.0022; 0.0685
76; 0.8170; 0.0122; 0.0210; 0.0045; 0.0208; 0.0636; 0.0115; 0.3287; 24.34; 0.82; 23.43; 20.02; 0.73; 23.06; 0.4060; 0.0049; 0.1544; 0.5553; 0.0051; 0.1604; 2.79; 0.04; 1.14; 4.26; 0.06; 1.84; 65.11; 0.62; 10.26; 0; 0.1970; 0.0023; 0.0728
77; 0.8010; 0.0126; 0.0150; 0.0038; 0.0208; -0.0826; 0.0099; 0.2810; 23.24; 0.83; 23.44; 18.78; 0.72; 22.82; 0.3990; 0.0050; 0.1581; 0.5591; 0.0053; 0.1666; 2.72; 0.04; 1.16; 4.19; 0.06; 1.90; 65.72; 0.60; 10.33; 0; 0.1953; 0.0024; 0.0748
78; 0.7850; 0.0130; 0.0160; 0.0040; 0.0208; -0.0936; 0.0106; 0.2976; 21.88; 0.79; 22.27; 17.34; 0.68; 21.55; 0.3917; 0.0051; 0.1609; 0.5633; 0.0054; 0.1720; 2.64; 0.04; 1.17; 4.08; 0.06; 1.91; 66.35; 0.59; 10.42; 0; 0.1937; 0.0024; 0.0768
79; 0.7590; 0.0135; 0.0240; 0.0048; 0.0208; -0.0911; 0.0104; 0.2872; 20.99; 0.79; 21.78; 16.10; 0.66; 20.87; 0.3791; 0.0054; 0.1696; 0.5747; 0.0058; 0.1828; 2.55; 0.04; 1.22; 3.95; 0.06; 1.97; 67.26; 0.58; 10.56; 0; 0.1896; 0.0026; 0.0822
80; 0.7350; 0.0140; 0.0290; 0.0053; 0.0208; -0.0850; 0.0112; 0.3034; 20.03; 0.78; 21.09; 14.93; 0.63; 19.98; 0.3694; 0.0055; 0.1742; 0.5814; 0.0060; 0.1888; 2.47; 0.04; 1.24; 3.85; 0.06; 2.02; 68.28; 0.56; 10.70; 0; 0.1881; 0.0027; 0.0855
81; 0.7450; 0.0138; 0.0110; 0.0033; 0.0208; 0.0702; 0.0130; 0.3556; 20.28; 0.75; 20.41; 15.25; 0.62; 19.61; 0.3672; 0.0057; 0.1790; 0.5892; 0.0061; 0.1935; 2.47; 0.04; 1.27; 3.73; 0.06; 2.01; 68.66; 0.56; 10.76; 0; 0.1880; 0.0028; 0.0894
82; 0.7130; 0.0143; 0.0210; 0.0045; 0.0208; -0.1079; 0.0105; 0.2798; 19.42; 0.74; 19.83; 14.03; 0.59; 18.78; 0.3570; 0.0057; 0.1814; 0.5953; 0.0062; 0.1965; 2.39; 0.04; 1.28; 3.65; 0.07; 2.06; 69.37; 0.55; 10.89; 0; 0.1866; 0.0029; 0.0919
83; 0.6920; 0.0146; 0.0210; 0.0045; 0.0208; -0.0774; 0.0110; 0.2903; 18.65; 0.74; 19.49; 13.08; 0.58; 18.24; 0.3472; 0.0058; 0.1842; 0.6017; 0.0064; 0.2020; 2.31; 0.04; 1.29; 3.56; 0.07; 2.10; 70.06; 0.54; 11.02; 0; 0.1839; 0.0030; 0.0943
84; 0.6570; 0.0150; 0.0300; 0.0054; 0.0208; -0.0980; 0.0115; 0.2951; 17.98; 0.75; 19.25; 12.02; 0.56; 17.66; 0.3352; 0.0060; 0.1883; 0.6116; 0.0066; 0.2081; 2.21; 0.04; 1.30; 3.46; 0.07; 2.14; 71.00; 0.53; 11.21; 0; 0.1809; 0.0031; 0.0979
85; 0.6150; 0.0154; 0.0370; 0.0060; 0.0208; -0.0936; 0.0121; 0.3000; 17.52; 0.77; 19.15; 11.02; 0.54; 17.13; 0.3193; 0.0061; 0.1940; 0.6270; 0.0068; 0.2163; 2.10; 0.04; 1.33; 3.31; 0.07; 2.21; 72.07; 0.52; 11.39; 0; 0.1758; 0.0033; 0.1030
86; 0.6190; 0.0154; 0.0200; 0.0044; 0.0208; 0.0566; 0.0134; 0.3322; 17.81; 0.78; 19.44; 11.22; 0.55; 17.46; 0.3143; 0.0063; 0.1989; 0.6374; 0.0070; 0.2203; 2.07; 0.04; 1.36; 3.16; 0.07; 2.19; 72.63; 0.51; 11.49; 86; 0.1739; 0.0034; 0.1065
87; 0.5770; 0.0156; 0.0220; 0.0046; 0.0208; -0.1070; 0.0121; 0.2898; 17.47; 0.81; 19.49; 10.31; 0.54; 17.01; 0.3038; 0.0063; 0.1991; 0.6421; 0.0071; 0.2232; 1.99; 0.04; 1.35; 3.07; 0.07; 2.20; 73.23; 0.51; 11.61; 86; 0.1722; 0.0034; 0.1082
88; 0.5560; 0.0157; 0.0220; 0.0046; 0.0208; -0.0737; 0.0124; 0.2925; 16.63; 0.77; 18.23; 9.47; 0.50; 15.78; 0.2894; 0.0064; 0.2038; 0.6598; 0.0073; 0.2299; 1.89; 0.04; 1.37; 2.91; 0.07; 2.23; 73.83; 0.50; 11.74; 86; 0.1652; 0.0035; 0.1121
89; 0.5290; 0.0158; 0.0240; 0.0048; 0.0208; -0.0745; 0.0133; 0.3066; 16.26; 0.79; 18.10; 8.84; 0.49; 15.35; 0.2759; 0.0065; 0.2062; 0.6732; 0.0074; 0.2346; 1.80; 0.04; 1.38; 2.78; 0.07; 2.23; 74.47; 0.50; 11.89; 86; 0.1599; 0.0036; 0.1154
90; 0.5050; 0.0158; 0.0180; 0.0042; 0.0208; -0.0665; 0.0135; 0.3045; 15.81; 0.80; 18.01; 8.20; 0.47; 14.93; 0.2630; 0.0066; 0.2082; 0.6861; 0.0076; 0.2392; 1.71; 0.04; 1.39; 2.64; 0.07; 2.26; 74.94; 0.50; 12.01; 86; 0.1542; 0.0037; 0.1180
91; 0.5050; 0.0158; 0.0150; 0.0038; 0.0208; 0.0695; 0.0153; 0.3430; 16.23; 0.81; 18.17; 8.37; 0.48; 15.16; 0.2574; 0.0067; 0.2113; 0.6966; 0.0076; 0.2405; 1.68; 0.04; 1.42; 2.53; 0.07; 2.25; 75.34; 0.49; 12.12; 86; 0.1514; 0.0038; 0.1203
92; 0.4720; 0.0158; 0.0210; 0.0045; 0.0208; -0.0947; 0.0135; 0.2930; 15.70; 0.84; 18.25; 7.59; 0.46; 14.70; 0.2417; 0.0067; 0.2122; 0.7139; 0.0077; 0.2429; 1.58; 0.04; 1.42; 2.37; 0.07; 2.23; 75.90; 0.49; 12.29; 86; 0.1449; 0.0039; 0.1237
93; 0.4490; 0.0157; 0.0230; 0.0047; 0.0208; -0.0877; 0.0140; 0.2961; 14.75; 0.82; 17.34; 6.81; 0.43; 13.66; 0.2322; 0.0067; 0.2116; 0.7233; 0.0077; 0.2443; 1.51; 0.04; 1.40; 2.29; 0.07; 2.23; 76.51; 0.49; 12.47; 86; 0.1408; 0.0039; 0.1248
94; 0.4210; 0.0156; 0.0220; 0.0046; 0.0208; -0.0966; 0.0136; 0.2793; 14.16; 0.82; 16.93; 6.18; 0.41; 12.93; 0.2224; 0.0067; 0.2110; 0.7336; 0.0077; 0.2450; 1.43; 0.04; 1.38; 2.19; 0.07; 2.23; 77.09; 0.49; 12.66; 86; 0.1351; 0.0039; 0.1247
95; 0.4080; 0.0155; 0.0180; 0.0042; 0.0208; -0.0875; 0.0158; 0.3194; 13.42; 0.76; 15.36; 5.65; 0.37; 11.75; 0.2080; 0.0066; 0.2095; 0.7502; 0.0077; 0.2442; 1.34; 0.04; 1.37; 2.01; 0.07; 2.17; 77.55; 0.49; 12.81; 86; 0.1290; 0.0040; 0.1269
96; 0.4000; 0.0155; 0.0090; 0.0030; 0.0208; 0.0461; 0.0174; 0.3481; 13.62; 0.71; 14.29; 5.61; 0.35; 11.16; 0.2034; 0.0067; 0.2110; 0.7576; 0.0077; 0.2444; 1.31; 0.04; 1.38; 1.93; 0.07; 2.15; 77.79; 0.49; 12.90; 86; 0.1259; 0.0040; 0.1274
97; 0.3730; 0.0153; 0.0160; 0.0040; 0.0208; -0.1094; 0.0150; 0.2903; 13.10; 0.71; 13.73; 5.07; 0.33; 10.44; 0.1928; 0.0066; 0.2083; 0.7671; 0.0077; 0.2445; 1.24; 0.04; 1.36; 1.83; 0.07; 2.12; 78.22; 0.49; 13.07; 86; 0.1219; 0.0041; 0.1284
98; 0.3470; 0.0151; 0.0150; 0.0038; 0.0208; -0.0907; 0.0173; 0.3229; 12.63; 0.73; 13.65; 4.58; 0.32; 9.97; 0.1815; 0.0065; 0.2048; 0.7776; 0.0077; 0.2430; 1.16; 0.04; 1.33; 1.72; 0.07; 2.07; 78.63; 0.49; 13.24; 86; 0.1173; 0.0041; 0.1285
99; 0.3180; 0.0147; 0.0210; 0.0045; 0.0208; -0.0992; 0.0186; 0.3324; 12.28; 0.78; 13.88; 4.10; 0.30; 9.63; 0.1704; 0.0064; 0.2011; 0.7878; 0.0077; 0.2423; 1.08; 0.04; 1.30; 1.62; 0.06; 2.04; 79.20; 0.49; 13.48; 86; 0.1123; 0.0041; 0.1287
100; 0.2900; 0.0143; 0.0190; 0.0043; 0.0208; -0.0920; 0.0175; 0.2973; 12.17; 0.79; 13.51; 3.71; 0.29; 9.08; 0.1568; 0.0062; 0.1973; 0.8034; 0.0075; 0.2386; 1.00; 0.04; 1.27; 1.51; 0.06; 2.01; 79.72; 0.49; 13.70; 86; 0.1045; 0.0040; 0.1273
Population 3: BO
0; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359;      0;      0;      0; 50.00; 0.00; 0.00; 50.00; 0.00; 0.00; 0.5096; 0.0002; 0.0071; 0.4849; 0.0004; 0.0142; 3.60; 0.00; 0.05; 7.56; 0.01; 0.33; 0.00; 0.00; 0.00; 0; 0.0000; 0.0000; 0.0000
1; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0206; 0.0073; 0.2313; 52.26; 0.33; 10.29; 52.26; 0.33; 10.29; 0.5215; 0.0003; 0.0092; 0.4793; 0.0005; 0.0149; 4.16; 0.01; 0.18; 7.56; 0.01; 0.38; 0.00; 0.00; 0.00; 0; 0.1500; 0.0000; 0.0000
2; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0066; 0.0066; 0.2088; 53.34; 0.44; 13.80; 53.34; 0.44; 13.80; 0.5280; 0.0003; 0.0103; 0.4748; 0.0005; 0.0158; 4.32; 0.01; 0.19; 7.56; 0.01; 0.43; 0.00; 0.00; 0.00; 0; 0.1500; 0.0000; 0.0004
3; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0345; 0.0069; 0.2187; 55.85; 0.53; 16.85; 55.85; 0.53; 16.85; 0.5315; 0.0004; 0.0113; 0.4714; 0.0005; 0.0163; 4.41; 0.01; 0.21; 7.56; 0.01; 0.46; 0.00; 0.00; 0.00; 0; 0.1502; 0.0000; 0.0010
4; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0157; 0.0070; 0.2209; 57.65; 0.62; 19.56; 57.65; 0.62; 19.56; 0.5338; 0.0004; 0.0121; 0.4680; 0.0005; 0.0170; 4.45; 0.01; 0.23; 7.55; 0.01; 0.46; 0.00; 0.00; 0.00; 0; 0.1505; 0.0000; 0.0015
5; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0196; 0.0068; 0.2152; 59.41; 0.70; 22.13; 59.41; 0.70; 22.13; 0.5349; 0.0004; 0.0121; 0.4658; 0.0005; 0.0171; 4.48; 0.01; 0.23; 7.55; 0.02; 0.48; 0.00; 0.00; 0.00; 0; 0.1508; 0.0001; 0.0017
6; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0232; 0.0071; 0.2242; 61.53; 0.79; 25.03; 61.53; 0.79; 25.03; 0.5350; 0.0004; 0.0127; 0.4641; 0.0005; 0.0168; 4.50; 0.01; 0.24; 7.54; 0.02; 0.50; 0.00; 0.00; 0.00; 0; 0.1512; 0.0001; 0.0020
7; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.1810; 0.0063; 0.2000; 72.71; 0.87; 27.49; 72.71; 0.87; 27.49; 0.5368; 0.0004; 0.0112; 0.4633; 0.0005; 0.0155; 4.64; 0.01; 0.21; 7.52; 0.01; 0.45; 0.00; 0.00; 0.00; 0; 0.1525; 0.0001; 0.0022
8; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0123; 0.0071; 0.2234; 74.62; 0.96; 30.51; 74.62; 0.96; 30.51; 0.5361; 0.0004; 0.0118; 0.4618; 0.0005; 0.0155; 4.61; 0.01; 0.23; 7.52; 0.01; 0.47; 0.00; 0.00; 0.00; 0; 0.1526; 0.0001; 0.0021
9; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0108; 0.0071; 0.2245; 76.12; 1.03; 32.61; 76.12; 1.03; 32.61; 0.5356; 0.0004; 0.0121; 0.4610; 0.0005; 0.0164; 4.59; 0.01; 0.24; 7.50; 0.01; 0.47; 0.00; 0.00; 0.00; 0; 0.1529; 0.0001; 0.0023
10; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0244; 0.0065; 0.2071; 78.57; 1.11; 35.04; 78.57; 1.11; 35.04; 0.5349; 0.0004; 0.0122; 0.4608; 0.0005; 0.0164; 4.58; 0.01; 0.25; 7.50; 0.02; 0.48; 0.00; 0.00; 0.00; 0; 0.1534; 0.0001; 0.0023
11; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0179; 0.0065; 0.2064; 80.83; 1.19; 37.60; 80.83; 1.19; 37.60; 0.5338; 0.0004; 0.0127; 0.4609; 0.0005; 0.0167; 4.57; 0.01; 0.26; 7.49; 0.02; 0.48; 0.00; 0.00; 0.00; 0; 0.1539; 0.0001; 0.0024
12; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.1491; 0.0066; 0.2089; 91.68; 1.24; 39.07; 91.68; 1.24; 39.07; 0.5346; 0.0004; 0.0115; 0.4616; 0.0005; 0.0152; 4.65; 0.01; 0.23; 7.47; 0.01; 0.46; 0.00; 0.00; 0.00; 0; 0.1558; 0.0001; 0.0029
13; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0038; 0.0063; 0.2000; 91.77; 1.26; 39.88; 91.77; 1.26; 39.88; 0.5337; 0.0004; 0.0120; 0.4613; 0.0005; 0.0158; 4.62; 0.01; 0.24; 7.46; 0.02; 0.48; 0.00; 0.00; 0.00; 0; 0.1558; 0.0001; 0.0027
14; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0033; 0.0066; 0.2074; 92.63; 1.34; 42.32; 92.63; 1.34; 42.32; 0.5328; 0.0004; 0.0125; 0.4613; 0.0005; 0.0160; 4.59; 0.01; 0.26; 7.46; 0.02; 0.49; 0.00; 0.00; 0.00; 0; 0.1558; 0.0001; 0.0026
15; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.0067; 0.0066; 0.2079; 93.61; 1.40; 44.22; 93.61; 1.40; 44.22; 0.5323; 0.0004; 0.0128; 0.4616; 0.0005; 0.0160; 4.58; 0.01; 0.27; 7.45; 0.02; 0.50; 0.00; 0.00; 0.00; 0; 0.1563; 0.0001; 0.0026
16; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; -0.0043; 0.0067; 0.2125; 93.44; 1.42; 45.05; 93.44; 1.42; 45.05; 0.5316; 0.0004; 0.0131; 0.4618; 0.0005; 0.0160; 4.56; 0.01; 0.27; 7.44; 0.02; 0.50; 0.00; 0.00; 0.00; 0; 0.1567; 0.0001; 0.0026
17; 1.0000; 0.0000; 0.0000; 0.0000; -0.0359; 0.1149; 0.0065; 0.2058; 101.56; 1.39; 44.09; 101.56; 1.39; 44.09; 0.5322; 0.0004; 0.0121; 0.4630; 0.0005; 0.0148; 4.61; 0.01; 0.24; 7.39; 0.02; 0.50; 0.00; 0.00; 0.00; 0; 0.1590; 0.0001; 0.0030
